scenario,population,replicate,agent,x,y,region,policy_scarce,policy_moderate,policy_abundant,cooperation_preference,wealth,energy
patchy_high,8,8,agent_3,4,4,patchy_high,C,D,C,0.6666666666666666,116.90399999999387,105.90400000000291
patchy_high,8,8,agent_4,2,0,patchy_high,C,D,C,0.6666666666666666,114.43799999999416,103.43800000000282
patchy_high,8,8,agent_5,9,7,patchy_high,D,D,D,0.0,95.20558457143639,84.20558457143777
patchy_high,8,8,agent_6,9,8,patchy_high,D,D,C,0.3333333333333333,83.89824304663226,72.89824304663031
patchy_high,8,8,agent_7,7,1,patchy_high,D,D,D,0.0,116.7779999999939,105.7780000000029
patchy_high,16,8,agent_0,0,7,patchy_high,D,D,D,0.0,101.30395831182813,90.30395831183124
patchy_high,16,8,agent_1,6,7,patchy_high,C,D,D,0.3333333333333333,116.72399999999392,105.7240000000029
patchy_high,16,8,agent_2,1,9,patchy_high,D,D,C,0.3333333333333333,98.22746021833048,87.22746021833377
patchy_high,16,8,agent_3,4,4,patchy_high,C,D,C,0.6666666666666666,116.90399999999387,105.90400000000291
patchy_high,16,8,agent_4,2,0,patchy_high,C,D,C,0.6666666666666666,110.49599999999451,99.49600000000267
patchy_high,16,8,agent_5,9,7,patchy_high,D,D,D,0.0,93.37804163454518,82.37804163454595
patchy_high,16,8,agent_6,9,8,patchy_high,D,D,C,0.3333333333333333,82.80230308951359,71.8023030895112
patchy_high,16,8,agent_7,7,1,patchy_high,D,D,D,0.0,97.77607406287359,86.7760740628761
patchy_high,16,8,agent_8,6,2,patchy_high,D,D,D,0.0,109.45199999999572,98.45200000000263
patchy_high,16,8,agent_9,1,6,patchy_high,C,D,D,0.3333333333333333,100.03799999999586,89.03800000000227
patchy_high,16,8,agent_10,0,9,patchy_high,D,D,C,0.3333333333333333,28.738211901452917,17.738211901452264
patchy_high,16,8,agent_11,7,2,patchy_high,D,D,D,0.0,95.18736182790721,84.18736182790852
patchy_high,16,8,agent_12,5,6,patchy_high,C,D,C,0.6666666666666666,114.90599999999404,103.90600000000283
patchy_high,16,8,agent_13,9,0,patchy_high,D,D,D,0.0,69.90625435499356,58.906254354987325
patchy_high,16,8,agent_14,3,5,patchy_high,D,D,D,0.0,116.56199999999392,105.5620000000029
patchy_high,16,8,agent_15,2,3,patchy_high,D,D,D,0.0,116.84999999999388,105.85000000000291
patchy_high,32,8,agent_0,0,7,patchy_high,D,D,D,0.0,97.36909099240495,86.36909099240829
patchy_high,32,8,agent_1,6,7,patchy_high,D,D,D,0.0,77.65054090994175,66.65054090993662
patchy_high,32,8,agent_2,1,9,patchy_high,D,D,C,0.3333333333333333,91.99280844468242,80.99280844468366
patchy_high,32,8,agent_3,4,4,patchy_high,D,D,C,0.3333333333333333,89.01460881964792,78.01460881964779
patchy_high,32,8,agent_4,2,0,patchy_high,D,D,C,0.3333333333333333,44.11680176412725,33.11680176412948
patchy_high,32,8,agent_5,9,7,patchy_high,D,D,D,0.0,46.61701432966209,35.617014329662965
patchy_high,32,8,agent_6,9,8,patchy_high,C,C,C,1.0,0.5149226951314105,0.0
patchy_high,32,8,agent_7,7,1,patchy_high,C,D,D,0.3333333333333333,13.391893052094435,2.3918930520957042
patchy_high,32,8,agent_8,6,2,patchy_high,D,D,D,0.0,43.05207801119257,32.05207801119547
patchy_high,32,8,agent_9,1,6,patchy_high,D,D,D,0.0,97.4819999999993,86.48200000000217
patchy_high,32,8,agent_10,0,9,patchy_high,D,D,C,0.3333333333333333,26.20234741284485,15.202347412842077
patchy_high,32,8,agent_11,7,2,patchy_high,D,D,D,0.0,77.54923377282266,66.54923377281764
patchy_high,32,8,agent_12,5,6,patchy_high,D,D,C,0.3333333333333333,98.43879270233191,87.43879270233522
patchy_high,32,8,agent_13,9,0,patchy_high,C,D,D,0.3333333333333333,0.2660135016523283,0.0
patchy_high,32,8,agent_14,3,5,patchy_high,D,D,D,0.0,105.96853789901473,94.96853789902153
patchy_high,32,8,agent_15,2,3,patchy_high,C,D,D,0.3333333333333333,90.80399999999769,79.80400000000192
patchy_high,32,8,agent_16,1,0,patchy_high,D,D,C,0.3333333333333333,36.77750686167966,25.77750686168159
patchy_high,32,8,agent_17,5,2,patchy_high,D,D,C,0.3333333333333333,62.18478041974655,51.18478041974213
patchy_high,32,8,agent_18,5,8,patchy_high,D,C,D,0.3333333333333333,98.45013509410309,87.45013509410659
patchy_high,32,8,agent_19,4,1,patchy_high,D,D,D,0.0,63.11702643190867,52.11702643190429
patchy_high,32,8,agent_20,8,7,patchy_high,D,D,C,0.3333333333333333,71.22601193736901,60.22601193736222
patchy_high,32,8,agent_21,8,0,patchy_high,D,D,C,0.3333333333333333,11.943865091807302,0.9438650918073156
patchy_high,32,8,agent_22,9,0,patchy_high,D,D,D,0.0,0.08201958658239816,0.0
patchy_high,32,8,agent_23,5,1,patchy_high,C,D,C,0.6666666666666666,2.6695432909258234,0.0
patchy_high,32,8,agent_24,9,1,patchy_high,D,D,D,0.0,49.49913004904975,38.499130049049434
patchy_high,32,8,agent_25,7,9,patchy_high,D,D,D,0.0,41.43615911323137,30.436159113235508
patchy_high,32,8,agent_26,4,5,patchy_high,D,D,C,0.3333333333333333,75.99052141704296,64.99052141703426
patchy_high,32,8,agent_27,9,9,patchy_high,C,D,D,0.3333333333333333,0.9343025287252115,0.0
patchy_high,32,8,agent_28,8,8,patchy_high,D,D,C,0.3333333333333333,15.768335946825566,4.76833594682673
patchy_high,32,8,agent_29,1,1,patchy_high,D,D,D,0.0,105.68501865717275,94.68501865717778
patchy_high,32,8,agent_30,9,0,patchy_high,C,D,C,0.6666666666666666,0.24952225435328654,0.0
patchy_high,32,8,agent_31,5,0,patchy_high,D,D,D,0.0,13.693668206854738,2.693668206855995
centralized_low,8,8,agent_0,0,7,centralized_low,D,D,D,0.0,39.81641384506242,28.816413845064616
centralized_low,8,8,agent_1,6,7,centralized_low,D,D,D,0.0,70.86513015521602,59.86513015521027
centralized_low,8,8,agent_2,1,9,centralized_low,D,D,C,0.3333333333333333,32.716630224702755,21.716630224703454
centralized_low,8,8,agent_3,4,4,centralized_low,D,D,C,0.3333333333333333,83.91756994795936,72.9175699479574
centralized_low,8,8,agent_4,2,0,centralized_low,D,D,C,0.3333333333333333,51.15710456453048,40.15710456452928
centralized_low,8,8,agent_5,9,7,centralized_low,D,D,D,0.0,29.545246227004736,18.545246227004345
centralized_low,8,8,agent_6,9,8,centralized_low,D,C,C,0.6666666666666666,22.683305883557857,11.683305883557226
centralized_low,8,8,agent_7,7,1,centralized_low,D,D,D,0.0,70.10280860881005,59.10280860880454
centralized_low,16,8,agent_0,0,7,centralized_low,D,D,D,0.0,12.994544185356684,1.9945441853567702
centralized_low,16,8,agent_1,6,7,centralized_low,D,D,D,0.0,44.205744750898546,33.20574475090053
centralized_low,16,8,agent_2,1,9,centralized_low,D,D,C,0.3333333333333333,18.39017724438953,7.390177244390714
centralized_low,16,8,agent_3,4,4,centralized_low,D,D,C,0.3333333333333333,31.66455065456851,20.6645506545688
centralized_low,16,8,agent_4,2,0,centralized_low,D,D,C,0.3333333333333333,37.98733127102462,26.987331271026548
centralized_low,16,8,agent_5,9,7,centralized_low,D,D,D,0.0,25.395297381389774,14.395297381388463
centralized_low,16,8,agent_6,9,8,centralized_low,D,C,C,0.6666666666666666,20.759430988501446,9.759430988501537
centralized_low,16,8,agent_7,7,1,centralized_low,D,D,D,0.0,23.229950395376807,12.229950395375885
centralized_low,16,8,agent_8,6,2,centralized_low,D,D,D,0.0,32.82695837707743,21.826958377078032
centralized_low,16,8,agent_9,1,6,centralized_low,D,C,D,0.3333333333333333,26.837201246698402,15.837201246696813
centralized_low,16,8,agent_10,0,9,centralized_low,D,D,C,0.3333333333333333,2.821980438519037,0.0
centralized_low,16,8,agent_11,7,2,centralized_low,D,D,D,0.0,25.156603681740894,14.15660368173962
centralized_low,16,8,agent_12,5,6,centralized_low,D,D,C,0.3333333333333333,35.80719150206722,24.80719150206871
centralized_low,16,8,agent_13,9,0,centralized_low,D,D,D,0.0,15.322654889846412,4.322654889847454
centralized_low,16,8,agent_14,3,5,centralized_low,D,D,D,0.0,26.658426837008403,15.658426837006635
centralized_low,16,8,agent_15,2,3,centralized_low,D,D,D,0.0,41.28207882248517,30.2820788224878
centralized_low,32,8,agent_0,0,7,centralized_low,D,D,D,0.0,8.468907970087031,0.0
centralized_low,32,8,agent_1,6,7,centralized_low,C,D,D,0.3333333333333333,12.84498643522305,1.8449864352230847
centralized_low,32,8,agent_2,1,9,centralized_low,D,D,C,0.3333333333333333,11.178468560856263,0.17846856085624127
centralized_low,32,8,agent_3,4,4,centralized_low,D,D,C,0.3333333333333333,11.444343313928432,0.44434331392844784
centralized_low,32,8,agent_4,2,0,centralized_low,D,D,C,0.3333333333333333,2.131054194849857,0.0
centralized_low,32,8,agent_5,9,7,centralized_low,C,D,D,0.3333333333333333,10.744825448591346,0.0
centralized_low,32,8,agent_6,9,8,centralized_low,D,C,C,0.6666666666666666,0.07755697236786342,0.0
centralized_low,32,8,agent_7,7,1,centralized_low,D,D,D,0.0,2.651425052502259,0.0
centralized_low,32,8,agent_8,6,2,centralized_low,C,D,D,0.3333333333333333,8.349403243154535,0.0
centralized_low,32,8,agent_9,1,6,centralized_low,D,C,D,0.3333333333333333,16.84212666210988,5.842126662111087
centralized_low,32,8,agent_10,0,9,centralized_low,D,D,C,0.3333333333333333,1.8354736334224737,0.0
centralized_low,32,8,agent_11,7,2,centralized_low,D,D,D,0.0,18.10415798310414,7.104157983105387
centralized_low,32,8,agent_12,5,6,centralized_low,D,D,C,0.3333333333333333,16.426778313670727,5.426778313671876
centralized_low,32,8,agent_13,9,0,centralized_low,D,D,D,0.0,0.08913850160759909,0.0
centralized_low,32,8,agent_14,3,5,centralized_low,C,D,D,0.3333333333333333,11.357090611615773,0.35709061161581546
centralized_low,32,8,agent_15,2,3,centralized_low,D,D,D,0.0,15.6014825232015,4.601482523202738
centralized_low,32,8,agent_16,1,0,centralized_low,C,C,C,1.0,3.5820132757015792,0.0
centralized_low,32,8,agent_17,5,2,centralized_low,D,D,C,0.3333333333333333,6.744395747050115,0.0
centralized_low,32,8,agent_18,5,8,centralized_low,D,D,D,0.0,14.95235070181568,3.9523507018168504
centralized_low,32,8,agent_19,4,1,centralized_low,C,D,D,0.3333333333333333,3.5514266241179397,0.0
centralized_low,32,8,agent_20,8,7,centralized_low,D,D,C,0.3333333333333333,14.063311438358854,3.0633114383598117
centralized_low,32,8,agent_21,8,0,centralized_low,C,D,C,0.6666666666666666,2.432327755564556,0.0
centralized_low,32,8,agent_22,9,0,centralized_low,D,D,D,0.0,0.02821996762086821,0.0
centralized_low,32,8,agent_23,5,1,centralized_low,C,D,C,0.6666666666666666,0.3341551548758128,0.0
centralized_low,32,8,agent_24,9,1,centralized_low,D,D,D,0.0,11.418229525590728,0.4182295255907008
centralized_low,32,8,agent_25,7,9,centralized_low,D,D,D,0.0,4.305627500473476,0.0
centralized_low,32,8,agent_26,4,5,centralized_low,C,D,C,0.6666666666666666,8.717229520988303,0.0
centralized_low,32,8,agent_27,9,9,centralized_low,C,D,D,0.3333333333333333,0.25284484859927486,0.0
centralized_low,32,8,agent_28,8,8,centralized_low,D,D,C,0.3333333333333333,1.693195598511234,0.0
centralized_low,32,8,agent_29,1,1,centralized_low,C,D,D,0.3333333333333333,10.982945584982277,0.0
centralized_low,32,8,agent_30,9,0,centralized_low,C,D,C,0.6666666666666666,0.07901680818560322,0.0
centralized_low,32,8,agent_31,5,0,centralized_low,C,D,D,0.3333333333333333,0.7661536114580986,0.0
decentralized_high,8,8,agent_0,0,7,decentralized_high,D,D,D,0.0,116.27399999999403,105.27400000000289
decentralized_high,8,8,agent_1,6,7,decentralized_high,C,D,D,0.3333333333333333,116.72399999999392,105.7240000000029
decentralized_high,8,8,agent_2,1,9,decentralized_high,D,D,C,0.3333333333333333,116.70599999999389,105.7060000000029
decentralized_high,8,8,agent_3,4,4,decentralized_high,C,D,C,0.6666666666666666,116.90399999999387,105.90400000000291
decentralized_high,8,8,agent_4,2,0,decentralized_high,C,D,C,0.6666666666666666,111.17999999999448,100.18000000000269
decentralized_high,8,8,agent_5,9,7,decentralized_high,D,D,D,0.0,98.11733699364531,87.11733699364714
decentralized_high,8,8,agent_6,9,8,decentralized_high,D,D,C,0.3333333333333333,93.5097807379179,82.50978073791842
decentralized_high,8,8,agent_7,7,1,decentralized_high,D,D,D,0.0,116.7779999999939,105.7780000000029
decentralized_high,16,8,agent_0,0,7,decentralized_high,D,D,D,0.0,89.94725113717402,78.94725113717467
decentralized_high,16,8,agent_1,6,7,decentralized_high,C,D,D,0.3333333333333333,116.72399999999392,105.7240000000029
decentralized_high,16,8,agent_2,1,9,decentralized_high,D,D,C,0.3333333333333333,94.86479240351763,83.86479240351989
decentralized_high,16,8,agent_3,4,4,decentralized_high,C,D,C,0.6666666666666666,116.90399999999387,105.90400000000291
decentralized_high,16,8,agent_4,2,0,decentralized_high,C,D,C,0.6666666666666666,105.61799999999522,94.61800000000248
decentralized_high,16,8,agent_5,9,7,decentralized_high,C,D,D,0.3333333333333333,90.4079999999981,79.4080000000019
decentralized_high,16,8,agent_6,9,8,decentralized_high,C,D,C,0.6666666666666666,87.00599999999896,76.00600000000178
decentralized_high,16,8,agent_7,7,1,decentralized_high,D,D,D,0.0,110.42429216244233,99.42429216244865
decentralized_high,16,8,agent_8,6,2,decentralized_high,D,D,D,0.0,108.83999999999529,97.8400000000026
decentralized_high,16,8,agent_9,1,6,decentralized_high,D,D,D,0.0,116.27399999999399,105.27400000000289
decentralized_high,16,8,agent_10,0,9,decentralized_high,D,D,C,0.3333333333333333,20.105552261540037,9.105552261540415
decentralized_high,16,8,agent_11,7,2,decentralized_high,D,D,D,0.0,105.88799999999627,94.88800000000249
decentralized_high,16,8,agent_12,5,6,decentralized_high,C,D,C,0.6666666666666666,116.43599999999395,105.43600000000289
decentralized_high,16,8,agent_13,9,0,decentralized_high,D,D,D,0.0,78.01383377200409,67.01383377199916
decentralized_high,16,8,agent_14,3,5,decentralized_high,D,D,D,0.0,116.09399999999403,105.09400000000288
decentralized_high,16,8,agent_15,2,3,decentralized_high,D,D,D,0.0,116.84999999999388,105.85000000000291
decentralized_high,32,8,agent_0,0,7,decentralized_high,D,D,D,0.0,77.96181120059319,66.9618112005879
decentralized_high,32,8,agent_1,6,7,decentralized_high,D,D,D,0.0,82.17095257602138,71.17095257601791
decentralized_high,32,8,agent_2,1,9,decentralized_high,D,D,C,0.3333333333333333,87.83773086097479,76.83773086097403
decentralized_high,32,8,agent_3,4,4,decentralized_high,D,D,C,0.3333333333333333,82.19258231532424,71.19258231532167
decentralized_high,32,8,agent_4,2,0,decentralized_high,D,D,C,0.3333333333333333,41.50703121045212,30.50703121045544
decentralized_high,32,8,agent_5,9,7,decentralized_high,D,D,D,0.0,45.505356124406006,34.50535612440743
decentralized_high,32,8,agent_6,9,8,decentralized_high,C,C,C,1.0,0.631447628395266,0.0
decentralized_high,32,8,agent_7,7,1,decentralized_high,D,D,D,0.0,16.558727848184397,5.558727848185684
decentralized_high,32,8,agent_8,6,2,decentralized_high,D,D,D,0.0,45.03359715513756,34.03359715513943
decentralized_high,32,8,agent_9,1,6,decentralized_high,D,D,D,0.0,116.27399999999399,105.27400000000289
decentralized_high,32,8,agent_10,0,9,decentralized_high,D,D,C,0.3333333333333333,18.720211658458503,7.720211658459743
decentralized_high,32,8,agent_11,7,2,decentralized_high,D,D,D,0.0,90.64783219370005,79.64783219370072
decentralized_high,32,8,agent_12,5,6,decentralized_high,D,D,C,0.3333333333333333,97.72727466244226,86.72727466244504
decentralized_high,32,8,agent_13,9,0,decentralized_high,C,D,D,0.3333333333333333,0.31821648767990585,0.0
decentralized_high,32,8,agent_14,3,5,decentralized_high,D,D,D,0.0,95.07820453600654,84.0782045360086
decentralized_high,32,8,agent_15,2,3,decentralized_high,D,D,D,0.0,108.98399999999528,97.98400000000261
decentralized_high,32,8,agent_16,1,0,decentralized_high,D,D,C,0.3333333333333333,28.413640438512783,17.41364043851115
decentralized_high,32,8,agent_17,5,2,decentralized_high,D,D,C,0.3333333333333333,61.48808065091788,50.488080650913304
decentralized_high,32,8,agent_18,5,8,decentralized_high,D,D,D,0.0,105.47963778571305,94.479637785718
decentralized_high,32,8,agent_19,4,1,decentralized_high,D,D,D,0.0,61.18962948778654,50.189629487782135
decentralized_high,32,8,agent_20,8,7,decentralized_high,D,D,C,0.3333333333333333,73.59136134625265,62.59136134624574
decentralized_high,32,8,agent_21,8,0,decentralized_high,D,D,C,0.3333333333333333,15.124384462454632,4.124384462455914
decentralized_high,32,8,agent_22,9,0,decentralized_high,C,D,D,0.3333333333333333,0.09657064644854496,0.0
decentralized_high,32,8,agent_23,5,1,decentralized_high,D,D,C,0.3333333333333333,4.0259381848952,0.0
decentralized_high,32,8,agent_24,9,1,decentralized_high,D,D,D,0.0,59.06003237112591,48.06003237112262
decentralized_high,32,8,agent_25,7,9,decentralized_high,D,D,D,0.0,46.194426231558545,35.19442623156006
decentralized_high,32,8,agent_26,4,5,decentralized_high,D,D,C,0.3333333333333333,72.9742601049777,61.9742601049679
decentralized_high,32,8,agent_27,9,9,decentralized_high,D,D,D,0.0,0.9606307886049257,0.0
decentralized_high,32,8,agent_28,8,8,decentralized_high,C,D,C,0.6666666666666666,17.992262139844225,6.99226213984488
decentralized_high,32,8,agent_29,1,1,decentralized_high,D,D,D,0.0,90.37730074827896,79.3773007482795
decentralized_high,32,8,agent_30,9,0,decentralized_high,C,D,C,0.6666666666666666,0.30364791403658065,0.0
decentralized_high,32,8,agent_31,5,0,decentralized_high,D,D,D,0.0,13.197811243692852,2.1978112436941744
patchy_high_central_low,8,8,agent_0,0,7,patchy_high,D,D,D,0.0,116.27399999999403,105.27400000000289
patchy_high_central_low,8,8,agent_1,6,7,central_low,C,D,D,0.3333333333333333,116.70599999999392,105.7060000000029
patchy_high_central_low,8,8,agent_2,1,9,patchy_high,D,D,C,0.3333333333333333,116.70599999999389,105.7060000000029
patchy_high_central_low,8,8,agent_3,4,4,central_low,D,D,C,0.3333333333333333,90.92946101249026,79.929461012491
patchy_high_central_low,8,8,agent_4,2,0,patchy_high,C,D,C,0.6666666666666666,116.59799999999396,105.5980000000029
patchy_high_central_low,8,8,agent_5,9,7,patchy_high,C,D,D,0.3333333333333333,107.88599999999488,96.88600000000257
patchy_high_central_low,8,8,agent_6,9,8,patchy_high,C,D,C,0.6666666666666666,103.45799999999565,92.4580000000024
patchy_high_central_low,8,8,agent_7,7,1,patchy_high,D,D,D,0.0,116.7779999999939,105.7780000000029
patchy_high_central_low,16,8,agent_0,0,7,patchy_high,D,D,D,0.0,108.1819347675107,97.18193476751627
patchy_high_central_low,16,8,agent_1,6,7,central_low,C,D,D,0.3333333333333333,116.68799999999392,105.6880000000029
patchy_high_central_low,16,8,agent_2,1,9,patchy_high,D,D,C,0.3333333333333333,102.8327006592455,91.83270065925015
patchy_high_central_low,16,8,agent_3,4,4,central_low,D,D,C,0.3333333333333333,59.18997958003913,48.18997958003568
patchy_high_central_low,16,8,agent_4,2,0,patchy_high,C,D,C,0.6666666666666666,116.59799999999396,105.5980000000029
patchy_high_central_low,16,8,agent_5,9,7,patchy_high,C,D,D,0.3333333333333333,107.54399999999494,96.54400000000255
patchy_high_central_low,16,8,agent_6,9,8,patchy_high,C,D,C,0.6666666666666666,103.36799999999566,92.3680000000024
patchy_high_central_low,16,8,agent_7,7,1,patchy_high,D,D,D,0.0,116.7779999999939,105.7780000000029
