scenario,population,replicate,phase,time,cooperation_rate,collective_action_entropy,collective_order,switch_rate,wealth_gini,mean_welfare,mean_wealth,total_resource,mean_resource_fraction
decentralized_high,8,7,training,3100,0.125,0.5435644431995964,0.75,0.125,0.005256450591171635,53.602750000000924,58.80275000000368,46.083398040876375,0.6265848055966655
decentralized_high,8,7,training,3150,0.0,0.0,1.0,0.0,0.005193436700286158,54.487000000000954,59.78700000000383,46.02691894840462,0.625833189292774
decentralized_high,8,7,training,3200,0.0,0.0,1.0,0.0,0.005128025802629832,55.36900000000099,60.769000000003984,46.01580553093425,0.6257197287727804
decentralized_high,8,7,training,3250,0.0,0.0,1.0,0.0,0.005110986038677323,56.24200000000102,61.74200000000414,46.05804230654832,0.6262325287596563
decentralized_high,8,7,training,3300,0.125,0.5435644431995964,0.75,0.125,0.004937692096105284,57.11275000000106,62.7127500000043,46.109089164299725,0.6268575270547796
decentralized_high,8,7,training,3350,0.0,0.0,1.0,0.125,0.004945287847151203,57.99700000000109,63.69700000000442,46.04608001552544,0.6262028185478409
decentralized_high,8,7,training,3400,0.0,0.0,1.0,0.0,0.004809996907374714,58.87000000000112,64.67000000000434,46.08039854862485,0.6265245884409225
decentralized_high,8,7,training,3450,0.125,0.5435644431995964,0.75,0.125,0.004849765794583405,59.74750000000115,65.64750000000416,46.09596329325965,0.626867776975526
decentralized_high,8,7,training,3500,0.0,0.0,1.0,0.0,0.004815790954621368,60.63625000000118,66.63625000000397,46.004975979079155,0.6255651440894989
decentralized_high,8,7,training,3550,0.0,0.0,1.0,0.125,0.0048293616313237475,61.513750000001224,67.61375000000376,46.030371207228136,0.6259620333093623
decentralized_high,8,7,training,3600,0.0,0.0,1.0,0.0,0.0048091114828288095,62.40025000000125,68.60025000000356,45.98873061406028,0.6254052218743332
decentralized_high,8,7,training,3650,0.125,0.5435644431995964,0.75,0.125,0.004809799596172892,63.28450000000129,69.58450000000337,45.98339796576021,0.6253448667852739
decentralized_high,8,7,training,3700,0.125,0.5435644431995964,0.75,0.0,0.004719855994782973,64.15300000000133,70.55300000000317,46.121471544248806,0.6268789130084982
decentralized_high,8,7,training,3750,0.0,0.0,1.0,0.0,0.004648370317545725,65.01700000000136,71.51700000000295,46.16487152763646,0.6276507518350466
decentralized_high,8,7,training,3800,0.0,0.0,1.0,0.0,0.004643454423198579,65.9012500000014,72.50125000000276,46.0577601057762,0.6262617435650992
decentralized_high,8,7,training,3850,0.125,0.5435644431995964,0.75,0.25,0.004596992327712934,66.77875000000142,73.47875000000255,46.06590532002193,0.626391479373319
decentralized_high,8,7,training,3900,0.0,0.0,1.0,0.0,0.004608828803416065,67.64950000000147,74.44950000000236,46.11552631942859,0.6270006404763496
decentralized_high,8,7,training,3950,0.0,0.0,1.0,0.0,0.004545236098727257,68.5292500000015,75.42925000000216,46.060298117691836,0.6262634735207373
decentralized_high,8,7,training,4000,0.0,0.0,1.0,0.0,0.004541632861366551,69.41800000000153,76.41800000000197,45.983984389510326,0.6253203055662901
decentralized_high,8,7,training,4050,0.0,0.0,1.0,0.0,0.0045128190221488396,70.30450000000155,77.40450000000176,45.96514286930599,0.6251078747786292
