scenario,population,replicate,phase,time,cooperation_rate,collective_action_entropy,collective_order,switch_rate,wealth_gini,mean_welfare,mean_wealth,total_resource,mean_resource_fraction
patchy_high_central_low,8,5,training,3300,0.0,0.0,1.0,0.125,0.07044731111600067,51.615787481448194,57.21578748145063,41.7301941370967,0.7067209741906484
patchy_high_central_low,8,5,training,3350,0.0,0.0,1.0,0.125,0.07048320068372926,52.402171513581024,58.102171513583585,41.682377589662536,0.706207987622561
patchy_high_central_low,8,5,training,3400,0.0,0.0,1.0,0.0,0.0705829639154123,53.19124264197036,58.991242641972825,41.63706961155402,0.7054781600282518
patchy_high_central_low,8,5,training,3450,0.125,0.5435644431995964,0.75,0.375,0.07067176764457961,53.96996929431944,59.869969294321805,41.6887455241692,0.7066314183057387
patchy_high_central_low,8,5,training,3500,0.125,0.5435644431995964,0.75,0.125,0.0707526326752872,54.75471684829529,60.75471684829756,41.659968247662604,0.7062870201968565
patchy_high_central_low,8,5,training,3550,0.0,0.0,1.0,0.0,0.07075642314902919,55.54344729503986,61.64344729504202,41.619678726772534,0.7051945218657546
patchy_high_central_low,8,5,training,3600,0.0,0.0,1.0,0.125,0.07081759086482031,56.32783620939591,62.527836209397975,41.65754506725005,0.705829735228929
patchy_high_central_low,8,5,training,3650,0.0,0.0,1.0,0.0,0.07089900021209616,57.11922725851328,63.41922725851525,41.612742918493616,0.7050824773578279
patchy_high_central_low,8,5,training,3700,0.0,0.0,1.0,0.125,0.07099083866197908,57.90129983798361,64.30129983798547,41.63951121421692,0.7063710679993294
patchy_high_central_low,8,5,training,3750,0.0,0.0,1.0,0.0,0.0710521575228189,58.69495592426138,65.19495592426314,41.58963661490184,0.7048248979854138
patchy_high_central_low,8,5,training,3800,0.125,0.5435644431995964,0.75,0.125,0.07116750379532455,59.47687666614113,66.0768766661428,41.654758559239134,0.7063174266205252
patchy_high_central_low,8,5,training,3850,0.125,0.5435644431995964,0.75,0.125,0.07120172932308222,60.26135504798941,66.96135504799098,41.64987974745065,0.7060618616651082
patchy_high_central_low,8,5,training,3900,0.0,0.0,1.0,0.0,0.07127272544543395,61.05666074938033,67.8566607493818,41.586561378539095,0.7048540576797246
patchy_high_central_low,8,5,training,3950,0.125,0.5435644431995964,0.75,0.125,0.07132102342120383,61.84266774966627,68.74266774966763,41.61491135240163,0.7054664389828739
patchy_high_central_low,8,5,training,4000,0.0,0.0,1.0,0.0,0.07137913729697498,62.6367007291917,69.63670072919297,41.58350729117109,0.7047496578028687
patchy_high_central_low,8,5,training,4050,0.125,0.5435644431995964,0.75,0.25,0.07148868103451966,63.43020055954547,70.53020055954664,41.584582058289165,0.7053066194142369
patchy_high_central_low,8,5,training,4100,0.0,0.0,1.0,0.0,0.07157203501907672,64.22094238506868,71.42094238506974,41.5794650020545,0.704935544644923
patchy_high_central_low,8,5,training,4150,0.0,0.0,1.0,0.125,0.07166985386482505,65.00773143635197,72.30773143635292,41.58684923496802,0.7050444631818483
patchy_high_central_low,8,5,training,4200,0.0,0.0,1.0,0.0,0.07172867980209197,65.80337819932814,73.20337819932895,41.56025444799423,0.7044024534559601
patchy_high_central_low,8,5,training,4250,0.0,0.0,1.0,0.125,0.07176950792688075,66.5902376473225,74.09023764732319,41.605589203760005,0.7050944847693263
patchy_high_central_low,8,5,training,4300,0.0,0.0,1.0,0.0,0.07181400120095538,67.3813633630557,74.98136336305623,41.58620153453528,0.7048102258547818
patchy_high_central_low,8,5,training,4350,0.0,0.0,1.0,0.125,0.07188494234428577,68.1703890328606,75.87038903286097,41.6062413648771,0.7052542618538792
patchy_high_central_low,8,5,training,4400,0.0,0.0,1.0,0.0,0.07195697627463282,68.96394550207471,76.76394550207493,41.58546526477821,0.7047792666643659
patchy_high_central_low,8,5,training,4450,0.0,0.0,1.0,0.0,0.07198411935852,69.74856128114564,77.64856128114573,41.629626843248666,0.7053431230965831
patchy_high_central_low,8,5,training,4500,0.0,0.0,1.0,0.125,0.072042505464049,70.53766117493309,78.53766117493305,41.60928102909823,0.7051768283987114
patchy_high_central_low,8,5,training,4550,0.0,0.0,1.0,0.0,0.07206817417206857,71.33105840988054,79.43105840988034,41.58593062620117,0.7046558480433656
patchy_high_central_low,8,5,training,4600,0.0,0.0,1.0,0.125,0.07214570830547906,72.12012913682285,80.32012913682246,41.59248498016513,0.705351558768491
patchy_high_central_low,8,5,training,4650,0.0,0.0,1.0,0.0,0.07221336459060868,72.9158650582533,81.2158650582527,41.56204620344182,0.7046695442445309
patchy_high_central_low,8,5,training,4700,0.0,0.0,1.0,0.125,0.07225728072997728,73.69794682557276,82.09794682557197,41.6224615741693,0.7055236212265052
patchy_high_central_low,8,5,training,4750,0.0,0.0,1.0,0.0,0.0723174065647656,74.49579100442732,82.99579100442634,41.563237334009074,0.704411508642306
patchy_high_central_low,8,5,training,4800,0.0,0.0,1.0,0.125,0.07239085135937517,75.28194607052583,83.88194607052468,41.62158455143124,0.7056243493875601
patchy_high_central_low,8,5,training,4850,0.0,0.0,1.0,0.125,0.07241440686727785,76.07592782727653,84.77592782727518,41.59000686353633,0.704842583259583
patchy_high_central_low,8,5,training,4900,0.125,0.5435644431995964,0.75,0.125,0.07244461952391301,76.86483656713276,85.66483656713123,41.61035482699915,0.7051806651474846
patchy_high_central_low,8,5,training,4950,0.0,0.0,1.0,0.0,0.07246550039816313,77.6516962900926,86.55169629009089,41.609950918584055,0.7053784960731602
patchy_high_central_low,8,5,training,5000,0.125,0.5435644431995964,0.75,0.125,0.07252909667608431,78.44514074498855,87.44514074498665,41.581312472085074,0.7048483643299357
patchy_high_central_low,8,5,evaluation,5001,0.0,0.0,1.0,0.125,0.07252582905277083,78.46164375235196,87.46364375235007,41.57594542762732,0.7046951829332332
patchy_high_central_low,8,5,evaluation,5050,0.0,0.0,1.0,0.0,0.07258113287220991,79.24321533669013,88.34321533668803,41.54954107810779,0.7042232697797489
patchy_high_central_low,8,5,evaluation,5100,0.125,0.5435644431995964,0.75,0.125,0.07265012109422009,80.03898947678593,89.23898947678364,41.55353796924971,0.7044234036472576
patchy_high_central_low,8,5,evaluation,5150,0.0,0.0,1.0,0.0,0.07270039350503721,80.8370045458995,90.13700454589704,41.5434049605627,0.7041324777002089
patchy_high_central_low,8,5,evaluation,5200,0.125,0.5435644431995964,0.75,0.125,0.07276693322786643,81.63276787036452,91.03276787036185,41.55213145796148,0.7044030150341645
patchy_high_central_low,8,5,evaluation,5250,0.0,0.0,1.0,0.0,0.07281509951994791,82.43078083317744,91.93078083317458,41.543044125264245,0.7041273051392946
patchy_high_central_low,8,5,evaluation,5300,0.125,0.5435644431995964,0.75,0.125,0.07287924958497016,83.2265437423069,92.82654374230385,41.55202238831103,0.7044014543821991
patchy_high_central_low,8,5,evaluation,5350,0.0,0.0,1.0,0.0,0.07292541848746659,84.02455662136781,93.72455662136457,41.543004660794075,0.704126738426773
patchy_high_central_low,8,5,evaluation,5400,0.125,0.5435644431995964,0.75,0.125,0.07298730816460264,84.82031951299201,94.62031951298859,41.55200591618675,0.7044012168349613
patchy_high_central_low,8,5,evaluation,5450,0.0,0.0,1.0,0.0,0.07303159416170257,85.61833238816536,95.51833238816175,41.54299716470982,0.7041266300148782
patchy_high_central_low,8,5,evaluation,5500,0.125,0.5435644431995964,0.75,0.125,0.07309134593825717,86.41409527883069,96.41409527882689,41.55200235226577,0.7044011652130737
patchy_high_central_low,8,5,evaluation,5550,0.0,0.0,1.0,0.0,0.07313385552536311,87.21210815372663,97.31210815372265,41.54299543583324,0.7041266049545263
patchy_high_central_low,8,5,evaluation,5600,0.125,0.5435644431995964,0.75,0.125,0.07319158319585006,88.00787104429534,98.20787104429115,41.55200150612917,0.7044011529441221
patchy_high_central_low,8,5,evaluation,5650,0.0,0.0,1.0,0.0,0.07323241511280631,88.80588391915197,99.10588391914759,41.54299502014273,0.7041265989261482
patchy_high_central_low,8,5,evaluation,5700,0.125,0.5435644431995964,0.75,0.125,0.07328822444985761,89.601646809703,100.00164680969843,41.55200130157651,0.7044011499774944
patchy_high_central_low,8,5,evaluation,5750,0.0,0.0,1.0,0.0,0.07332747035168796,90.39965968455127,100.89965968454652,41.54299491941709,0.7041265974652844
patchy_high_central_low,8,5,evaluation,5800,0.125,0.5435644431995964,0.75,0.125,0.0733814597995559,91.19542257509828,101.79542257509334,41.55200125196274,0.7044011492579179
patchy_high_central_low,8,5,evaluation,5850,0.0,0.0,1.0,0.0,0.07341920487623921,91.99343544994457,102.69343544993944,41.542994894976125,0.7041265971108013
patchy_high_central_low,8,5,evaluation,5900,0.125,0.5435644431995964,0.75,0.125,0.07347146617727263,92.7891983404906,103.58919834048527,41.55200123992187,0.7044011490832811
patchy_high_central_low,8,5,evaluation,5950,0.0,0.0,1.0,0.0,0.07350778971070948,93.58721121533642,104.48721121533092,41.542994889044046,0.7041265970247643
patchy_high_central_low,8,5,evaluation,6000,0.125,0.5435644431995964,0.75,0.125,0.07355840846878081,94.38297410588221,105.38297410587651,41.55200123699936,0.7044011490408937
patchy_high_central_low,16,5,training,1,0.5,1.0,0.0,0.0,0.40909090909090917,1.009,0.011,30.31181552953575,0.5047718054377512
patchy_high_central_low,16,5,training,50,0.1875,0.6962122601251458,0.625,0.125,0.2086998939226874,1.5707742952250672,0.6707742952250668,37.46792702532137,0.6149902165475365
patchy_high_central_low,16,5,training,100,0.1875,0.6962122601251458,0.625,0.1875,0.18358322313060094,2.2122264279971047,1.4122264279971,38.222975340103616,0.6266976925810824
patchy_high_central_low,16,5,training,150,0.0625,0.3372900666170139,0.875,0.0625,0.15764287207084493,2.901904070317948,2.2019040703179353,37.90392860549851,0.6209762507485737
patchy_high_central_low,16,5,training,200,0.25,0.8112781244591328,0.5,0.3125,0.14809807772620287,3.5881587473537353,2.988158747353716,37.85473264838473,0.6223413113868564
patchy_high_central_low,16,5,training,250,0.125,0.5435644431995964,0.75,0.1875,0.14305489466719612,4.268899945855392,3.7688999458553667,37.898657219156775,0.6214415278114812
patchy_high_central_low,16,5,training,300,0.0,0.0,1.0,0.25,0.14005316928335354,4.954067142784039,4.554067142784005,37.89537073032854,0.62322010976103
patchy_high_central_low,16,5,training,350,0.125,0.5435644431995964,0.75,0.1875,0.13825569066994303,5.654788596044502,5.3547885960444574,37.647474803828004,0.6173226950721915
patchy_high_central_low,16,5,training,400,0.1875,0.6962122601251458,0.625,0.25,0.13680681493720148,6.338829388372944,6.138829388372891,37.79502435397152,0.6201932356588133
patchy_high_central_low,16,5,training,450,0.125,0.5435644431995964,0.75,0.25,0.1359193538833241,7.031122110362412,6.931122110362358,37.728173328500255,0.6184980055687439
patchy_high_central_low,16,5,training,500,0.0625,0.3372900666170139,0.875,0.1875,0.13508950752880144,7.727788096200187,7.727788096200149,37.592330171632824,0.6171296596087084
patchy_high_central_low,16,5,training,550,0.125,0.5435644431995964,0.75,0.3125,0.13486981667030662,8.42579212454105,8.525792124541029,37.57569384919428,0.6161432227141486
patchy_high_central_low,16,5,training,600,0.125,0.5435644431995964,0.75,0.1875,0.13437087405454062,9.12664694388254,9.32664694388254,37.49564954459661,0.61412328179731
patchy_high_central_low,16,5,training,650,0.0,0.0,1.0,0.0625,0.13431135868043254,9.825319544984712,10.125319544984738,37.422421722849805,0.6136331550598061
patchy_high_central_low,16,5,training,700,0.0625,0.3372900666170139,0.875,0.25,0.1340027061766471,10.516888454795142,10.916888454795188,37.36867302735602,0.6127884966786649
patchy_high_central_low,16,5,training,750,0.0625,0.3372900666170139,0.875,0.125,0.13362331485641255,11.207516147543538,11.707516147543611,37.35125159479284,0.6117386971111186
patchy_high_central_low,16,5,training,800,0.0625,0.3372900666170139,0.875,0.125,0.13346436316021104,11.890557550467715,12.490557550467813,37.43940667793484,0.6135381047861724
patchy_high_central_low,16,5,training,850,0.1875,0.6962122601251458,0.625,0.1875,0.13313592170089983,12.574285596583504,13.27428559658363,37.45024472575269,0.6140878738872345
patchy_high_central_low,16,5,training,900,0.25,0.8112781244591328,0.5,0.3125,0.13264083146568617,13.256338070957316,14.05633807095747,37.533944041831795,0.6159210566334042
patchy_high_central_low,16,5,training,950,0.125,0.5435644431995964,0.75,0.0625,0.1329796386456128,13.957023196998449,14.857023196998592,37.31937673476842,0.6119243765217434
patchy_high_central_low,16,5,training,1000,0.0625,0.3372900666170139,0.875,0.1875,0.13331281071272638,14.658952358186031,15.658952358186145,37.28098826964424,0.6115824878164253
patchy_high_central_low,16,5,training,1050,0.0625,0.3372900666170139,0.875,0.0625,0.13357622674967673,15.361653965273453,16.46165396527353,37.222723167745066,0.6094488348306785
patchy_high_central_low,16,5,training,1100,0.125,0.5435644431995964,0.75,0.1875,0.13378976495170036,16.05490393704911,17.254903937049157,37.33716100644584,0.6118995084461788
patchy_high_central_low,16,5,training,1150,0.0625,0.3372900666170139,0.875,0.125,0.13365177245902027,16.746154831186267,18.04615483118628,37.35213461999062,0.6129102005552254
patchy_high_central_low,16,5,training,1200,0.125,0.5435644431995964,0.75,0.125,0.13368488856159666,17.45259000475309,18.85259000475307,37.1715450105008,0.6085300437819593
patchy_high_central_low,16,5,training,1250,0.1875,0.6962122601251458,0.625,0.1875,0.13388151610808618,18.156128595422974,19.656128595422913,37.198198821747454,0.6103657180369537
patchy_high_central_low,16,5,training,1300,0.125,0.5435644431995964,0.75,0.1875,0.13424073707791617,18.865056046114518,20.46505604611442,37.143508938703974,0.6085766558069458
patchy_high_central_low,16,5,training,1350,0.125,0.5435644431995964,0.75,0.1875,0.13439880035117002,19.572174867731917,21.27217486773179,37.11977986360306,0.60780395641842
patchy_high_central_low,16,5,training,1400,0.1875,0.6962122601251458,0.625,0.25,0.13461732867470677,20.274460909960624,22.074460909960457,37.1591306903321,0.60897511274336
patchy_high_central_low,16,5,training,1450,0.1875,0.6962122601251458,0.625,0.25,0.13472463662831036,20.97642410600229,22.876424106002084,37.17260063147882,0.6085697156576978
patchy_high_central_low,16,5,training,1500,0.1875,0.6962122601251458,0.625,0.1875,0.13493103396270523,21.678991225818752,23.678991225818507,37.21525712434112,0.6099720034898931
patchy_high_central_low,16,5,training,1550,0.125,0.5435644431995964,0.75,0.25,0.13479848746053325,22.375769864463784,24.475769864463498,37.277469620693665,0.6109532551167621
patchy_high_central_low,16,5,training,1600,0.125,0.5435644431995964,0.75,0.125,0.1350251432855052,23.08196232219018,25.28196232218985,37.193829469958445,0.609827877300441
patchy_high_central_low,16,5,training,1650,0.0625,0.3372900666170139,0.875,0.1875,0.13533875638452053,23.79693852017519,26.09693852017482,37.05641525915169,0.6075890466289361
patchy_high_central_low,16,5,training,1700,0.0625,0.3372900666170139,0.875,0.125,0.1355137295175861,24.497182699265228,26.897182699264818,37.16797742278852,0.6094823657280967
patchy_high_central_low,16,5,training,1750,0.0625,0.3372900666170139,0.875,0.125,0.13581776068726747,25.211111343550215,27.71111134354983,37.05260425098337,0.6066986536229031
patchy_high_central_low,16,5,training,1800,0.0,0.0,1.0,0.0625,0.13588811275650992,25.91516494987443,28.515164949874105,37.093510209013665,0.6080666559004271
patchy_high_central_low,16,5,training,1850,0.0625,0.3372900666170139,0.875,0.125,0.13605860907689293,26.62480995192717,29.324809951926905,37.0713704073029,0.6068275724616662
patchy_high_central_low,16,5,training,1900,0.1875,0.6962122601251458,0.625,0.25,0.13621453703751096,27.33220955051396,30.13220955051377,37.09877377961903,0.6079548528006875
patchy_high_central_low,16,5,training,1950,0.0,0.0,1.0,0.0625,0.13625426807447116,28.038390795646528,30.938390795646406,37.10167223065514,0.6075812649699427
patchy_high_central_low,16,5,training,2000,0.0,0.0,1.0,0.125,0.13639021035624466,28.751969699790884,31.751969699790827,37.007234332449336,0.6063497912921462
patchy_high_central_low,16,5,training,2050,0.0,0.0,1.0,0.0,0.13644177865964902,29.461172365477275,32.56117236547729,37.047500105184284,0.6064964146463185
patchy_high_central_low,16,5,training,2100,0.0625,0.3372900666170139,0.875,0.0625,0.13668019745805293,30.182734082551505,33.3827340825516,36.91402322068946,0.6042833097980932
patchy_high_central_low,16,5,training,2150,0.0625,0.3372900666170139,0.875,0.125,0.13675183041164107,30.89813138631499,34.198131386315154,36.93574247485182,0.6042353704957912
patchy_high_central_low,16,5,training,2200,0.0625,0.3372900666170139,0.875,0.125,0.1364641363661805,31.626390783435905,35.02639078343615,36.817540734982,0.6003773417080551
patchy_high_central_low,16,5,training,2250,0.0625,0.3372900666170139,0.875,0.0625,0.1362181648905345,32.35542981316186,35.855429813162175,36.766825573293865,0.5985215757182927
patchy_high_central_low,16,5,training,2300,0.0,0.0,1.0,0.0,0.13608903066193245,33.09480350817972,36.694803508180115,36.60995234690227,0.5955537017698717
patchy_high_central_low,16,5,training,2350,0.0,0.0,1.0,0.0625,0.13580152228027131,33.82532781491837,37.52532781491884,36.66804044550343,0.597040497592619
patchy_high_central_low,16,5,training,2400,0.0,0.0,1.0,0.0,0.1356274899658405,34.557797520599635,38.35779752060018,36.678832405525,0.5966668376513861
patchy_high_central_low,16,5,training,2450,0.0,0.0,1.0,0.0,0.1354773274626473,35.28629399669554,39.186293996696165,36.73156466391067,0.5978532474167295
patchy_high_central_low,16,5,training,2500,0.0,0.0,1.0,0.0,0.13537123968284814,36.02679841597144,40.02679841597216,36.6031155171475,0.5953446357785193
patchy_high_central_low,16,5,training,2550,0.0625,0.3372900666170139,0.875,0.0625,0.1351786899683156,36.75967113032778,40.85967113032859,36.64485347199993,0.5963072828689338
patchy_high_central_low,16,5,training,2600,0.0,0.0,1.0,0.0,0.13496423946747083,37.48467427443042,41.68467427443133,36.74880850964852,0.5984056438129475
patchy_high_central_low,16,5,training,2650,0.0,0.0,1.0,0.0,0.13476026341077563,38.2180982120348,42.51809821203581,36.67819675648566,0.5971429772680863
patchy_high_central_low,16,5,training,2700,0.0,0.0,1.0,0.0625,0.13456064724653327,38.95511685290791,43.355116852909006,36.62241766714669,0.5953171670667843
patchy_high_central_low,16,5,training,2750,0.0,0.0,1.0,0.0625,0.13440656774434556,39.69031804551891,44.19031804552009,36.64287933703874,0.5961697085741734
patchy_high_central_low,16,5,training,2800,0.0,0.0,1.0,0.0625,0.13426455929846792,40.43097781451859,45.03097781451987,36.59056850227989,0.5945301849848492
patchy_high_central_low,16,5,training,2850,0.0625,0.3372900666170139,0.875,0.0625,0.1342121187574501,41.17315847700931,45.873158477010676,36.530474498069495,0.5938684855967928
patchy_high_central_low,16,5,training,2900,0.0625,0.3372900666170139,0.875,0.0625,0.13413483004058935,41.9106829962056,46.71068299620707,36.567215821874875,0.595066666358976
patchy_high_central_low,16,5,training,2950,0.125,0.5435644431995964,0.75,0.1875,0.13401232088260273,42.64762577174451,47.54762577174606,36.60782386423124,0.5953352015320511
patchy_high_central_low,16,5,training,3000,0.0,0.0,1.0,0.0625,0.1338928215168418,43.386366637937314,48.38636663793896,36.5920194345563,0.59506901236939
patchy_high_central_low,16,5,training,3050,0.0,0.0,1.0,0.0625,0.13373056768151126,44.117807320396636,49.21780732039837,36.65871273597792,0.5962234950956647
patchy_high_central_low,16,5,training,3100,0.0625,0.3372900666170139,0.875,0.0625,0.13361305126095835,44.85592558796067,50.055925587962506,36.60172882517018,0.5953147756536223
patchy_high_central_low,16,5,training,3150,0.0,0.0,1.0,0.0,0.13349742389388708,45.59259949326969,50.89259949327162,36.594784411353444,0.5944385685172946
patchy_high_central_low,16,5,training,3200,0.0,0.0,1.0,0.0,0.13340921537962336,46.33357091154776,51.733570911549776,36.52706176856655,0.5938864201112698
patchy_high_central_low,16,5,training,3250,0.0,0.0,1.0,0.0,0.13331321077665859,47.06859623541126,52.568596235413374,36.588009112533626,0.5949842862140092
patchy_high_central_low,16,5,training,3300,0.0,0.0,1.0,0.0625,0.13318668466242434,47.80735334797296,53.40735334797516,36.58641670882436,0.594533507212067
patchy_high_central_low,16,5,training,3350,0.0,0.0,1.0,0.0625,0.1331596285979757,48.54464460447977,54.24464460448206,36.61441388471902,0.595438653183971
patchy_high_central_low,16,5,training,3400,0.0,0.0,1.0,0.0,0.13312436224089064,49.28655459520901,55.08655459521121,36.5485747656069,0.5946493013754449
patchy_high_central_low,16,5,training,3450,0.125,0.5435644431995964,0.75,0.3125,0.13311995430781343,50.0225382692036,55.92253826920568,36.60191064810524,0.5956462560991871
patchy_high_central_low,16,5,training,3500,0.0,0.0,1.0,0.0,0.13305891758475608,50.76475740071866,56.76475740072062,36.52010312577276,0.5939637651744786
patchy_high_central_low,16,5,training,3550,0.0,0.0,1.0,0.0625,0.13300450164569466,51.5063032182118,57.60630321821363,36.494627719581935,0.5927941211655285
patchy_high_central_low,16,5,training,3600,0.0,0.0,1.0,0.0,0.13295570521400846,52.248587956761845,58.44858795676355,36.50848215613162,0.5928245013352883
patchy_high_central_low,16,5,training,3650,0.0625,0.3372900666170139,0.875,0.125,0.13291723221977403,52.988512092357944,59.288512092359525,36.5437155677584,0.5939237346527259
patchy_high_central_low,16,5,training,3700,0.0,0.0,1.0,0.0625,0.13289103167756844,53.73084224021775,60.13084224021921,36.520941437234775,0.5945001580854692
patchy_high_central_low,16,5,training,3750,0.0,0.0,1.0,0.0,0.13287468905213418,54.47774222850568,60.977742228507026,36.46178714127628,0.5925384171590278
patchy_high_central_low,16,5,training,3800,0.0625,0.3372900666170139,0.875,0.125,0.13270675026164347,55.19955611539448,61.79955611539571,36.7737329725414,0.5974193261955556
patchy_high_central_low,16,5,training,3850,0.0,0.0,1.0,0.0,0.1327001833173178,55.942637419665175,62.64263741966628,36.605637093800084,0.5948892170816052
patchy_high_central_low,16,5,training,3900,0.0,0.0,1.0,0.0,0.13270083515306208,56.69270383586124,63.49270383586223,36.436133487041765,0.5918306638943572
patchy_high_central_low,16,5,training,3950,0.0,0.0,1.0,0.0,0.13264214870745472,57.42893604290986,64.32893604291074,36.5442224798746,0.5933356660345995
patchy_high_central_low,16,5,training,4000,0.0,0.0,1.0,0.0,0.13260625822452266,58.17104545912642,65.17104545912717,36.49351183819925,0.5928230421909231
patchy_high_central_low,16,5,training,4050,0.0,0.0,1.0,0.0625,0.132582354592494,58.91414898344063,66.01414898344127,36.47654375228635,0.5929385788269963
patchy_high_central_low,16,5,training,4100,0.0,0.0,1.0,0.0,0.13257104321238322,59.65739285543928,66.8573928554398,36.46882238080702,0.5930133298756551
patchy_high_central_low,16,5,training,4150,0.0,0.0,1.0,0.0,0.13254310698712057,60.39435833651456,67.69435833651494,36.518126298127726,0.5935147805941368
patchy_high_central_low,16,5,training,4200,0.0625,0.3372900666170139,0.875,0.0625,0.13252657418024372,61.13926460316479,68.53926460316504,36.453104666147844,0.592653202987002
patchy_high_central_low,16,5,training,4250,0.0,0.0,1.0,0.0,0.13251352053467635,61.88367887526586,69.38367887526594,36.43535863091124,0.5920808671304374
patchy_high_central_low,16,5,training,4300,0.0,0.0,1.0,0.0625,0.13249930251074926,62.62043457924581,70.22043457924573,36.52292177610777,0.5940640863876625
patchy_high_central_low,16,5,training,4350,0.0,0.0,1.0,0.0,0.13250147347167518,63.36395050270769,71.06395050270744,36.495992605575076,0.5934403020840971
patchy_high_central_low,16,5,training,4400,0.0,0.0,1.0,0.0,0.13250269538406068,64.11301678585015,71.91301678584975,36.40854029044205,0.5916378737704341
patchy_high_central_low,16,5,training,4450,0.0,0.0,1.0,0.0,0.13249850738919866,64.85435381288218,72.75435381288162,36.45541776626727,0.5925181033409495
patchy_high_central_low,16,5,training,4500,0.0,0.0,1.0,0.0625,0.1325016507948913,65.59568991748097,73.59568991748024,36.486744709501764,0.5927450854041701
patchy_high_central_low,16,5,training,4550,0.0,0.0,1.0,0.0,0.13249931398715575,66.34008206455353,74.44008206455266,36.460017006592636,0.591940267649777
patchy_high_central_low,16,5,training,4600,0.0,0.0,1.0,0.0,0.13248291550570124,67.08329016454202,75.28329016454099,36.46467509732673,0.5931740312907994
patchy_high_central_low,16,5,training,4650,0.0,0.0,1.0,0.0,0.13249149457376053,67.82998767230112,76.1299876722999,36.423516649976094,0.5922030315869743
patchy_high_central_low,16,5,training,4700,0.0,0.0,1.0,0.0,0.13246432664931707,68.57312068061762,76.97312068061625,36.44717068481218,0.5923577127320132
patchy_high_central_low,16,5,training,4750,0.0,0.0,1.0,0.0,0.13248304241160724,69.32070493828732,77.82070493828579,36.41060808288942,0.591465969887455
patchy_high_central_low,16,5,training,4800,0.0,0.0,1.0,0.0625,0.1324712175167322,70.06295354506577,78.66295354506408,36.45057644348669,0.5923732371100485
patchy_high_central_low,16,5,training,4850,0.0,0.0,1.0,0.0,0.1324663252861764,70.80661210405827,79.50661210405643,36.45609846714113,0.5925844066354085
patchy_high_central_low,16,5,training,4900,0.0625,0.3372900666170139,0.875,0.0625,0.13246861911281171,71.55098239482875,80.35098239482674,36.44817609516705,0.5923139349496531
patchy_high_central_low,16,5,training,4950,0.0,0.0,1.0,0.0625,0.1324418812646746,72.29238348873982,81.19238348873766,36.49434551178367,0.5932509145899024
patchy_high_central_low,16,5,training,5000,0.0,0.0,1.0,0.0,0.13244560256277826,73.03916632776804,82.03916632776571,36.4472390417516,0.5920000732463077
patchy_high_central_low,16,5,evaluation,5001,0.0,0.0,1.0,0.0,0.13244584684668093,73.05419763430947,82.05619763430714,36.44469023159479,0.5919598919299708
patchy_high_central_low,16,5,evaluation,5050,0.0,0.0,1.0,0.0,0.13246026632055163,73.79034431666032,82.8903443166578,36.36119112314395,0.5905976403577339
patchy_high_central_low,16,5,evaluation,5100,0.0,0.0,1.0,0.0,0.13247756377562525,74.54108628582344,83.74108628582073,36.33277110035019,0.5900937016322442
patchy_high_central_low,16,5,evaluation,5150,0.0,0.0,1.0,0.0,0.1324954224546031,75.291715567203,84.59171556720011,36.323104664139095,0.5899189482540591
patchy_high_central_low,16,5,evaluation,5200,0.0,0.0,1.0,0.0,0.132513225624036,76.04231148435537,85.4423114843523,36.319601615427985,0.5898569974797028
patchy_high_central_low,16,5,evaluation,5250,0.0,0.0,1.0,0.0,0.1325307755176084,76.79289698601691,86.29289698601366,36.31828088020905,0.5898345172925957
patchy_high_central_low,16,5,evaluation,5300,0.0,0.0,1.0,0.0,0.13254801445953257,77.54347915832653,87.1434791583231,36.31776980667696,0.5898261761306037
patchy_high_central_low,16,5,evaluation,5350,0.0,0.0,1.0,0.0,0.13256493043880324,78.29406024613081,87.99406024612719,36.317568285823796,0.5898230165498611
patchy_high_central_low,16,5,evaluation,5400,0.0,0.0,1.0,0.0,0.13258152591805117,79.04464097417295,88.84464097416915,36.31748766985433,0.5898217971449673
patchy_high_central_low,16,5,evaluation,5450,0.0,0.0,1.0,0.0,0.13259780778549457,79.79522158062207,89.69522158061807,36.317455053376165,0.589821318730852
patchy_high_central_low,16,5,evaluation,5500,0.0,0.0,1.0,0.0,0.13261378413944191,80.54580214516432,90.54580214516017,36.31744173897034,0.5898211283733316
patchy_high_central_low,16,5,evaluation,5550,0.0,0.0,1.0,0.0,0.13262946326015612,81.29638269496559,91.39638269496123,36.3174362658143,0.5898210517361377
patchy_high_central_low,16,5,evaluation,5600,0.0,0.0,1.0,0.0,0.1326448532840161,82.04696323947154,92.24696323946701,36.31743400370793,0.589821020584377
patchy_high_central_low,16,5,evaluation,5650,0.0,0.0,1.0,0.0,0.1326599621049498,82.79754378203482,93.0975437820301,36.31743306482349,0.5898210078235503
patchy_high_central_low,16,5,evaluation,5700,0.0,0.0,1.0,0.0,0.1326747973500233,83.5481243238707,93.94812432386578,36.31743267388052,0.5898210025642148
patchy_high_central_low,16,5,evaluation,5750,0.0,0.0,1.0,0.0,0.1326893663792892,84.29870486542889,94.79870486542379,36.317432510692754,0.5898210003861911
patchy_high_central_low,16,5,evaluation,5800,0.0,0.0,1.0,0.0,0.13270367629341928,85.04928540687924,95.64928540687396,36.31743244244635,0.5898209994808585
